x_m,y_m,z_m,pressure_Pa,temperature_K
0.19177253,0.232965729,0.00350000011,3267.60454,315.363668
0.184732047,0.227075696,0.00150000001,3265.53995,315.234636
0.187747071,0.230276536,0.00150000001,3275.17339,315.472802
0.190183374,0.232640481,0.00150000001,3279.78859,315.675983
0.18651813,0.22894978,0.00350000011,3272.17185,314.7846
0.186928924,0.230066434,0.00150000001,3281.32477,315.450654
0.187470467,0.231021679,0.00150000001,3285.23642,315.535529
0.191378516,0.234206884,0.00150000001,3282.35575,315.761873
0.182254102,0.226050319,0.00350000011,3280.80983,314.640758
0.189254873,0.233162633,0.00350000011,3285.61067,315.294445
0.182736158,0.226858268,0.00150000001,3279.49972,315.25094
0.188473598,0.232515926,0.00150000001,3288.70404,315.666126
0.183142897,0.222048968,0.00295616296,3259.68047,314.899944
0.186254182,0.2304315,0.00150000001,3283.86428,315.480871
0.180265019,0.223406228,0.00150000001,3293.77322,315.103957
0.186962303,0.232510703,0.00350000011,3295.0855,315.169828
0.183756113,0.229978196,0.00150000001,3290.46998,315.475711
0.183383498,0.228969117,0.00350000011,3283.63117,314.803168
0.182478901,0.229301854,0.00150000001,3291.60055,315.431121
0.189380259,0.235485829,0.00180999927,3304.47569,315.800895
0.17837334,0.225238417,0.00350000011,3282.14885,314.652624
0.181828476,0.228485465,0.00350000011,3293.5911,314.788234
0.177623904,0.224443234,0.00350000011,3306.35551,314.632109
0.1813152,0.228249025,0.00350000011,3288.78872,314.791319
0.184255876,0.231488004,0.00350000011,3296.34999,315.071799
0.180289331,0.221329796,0.00350000011,3280.52983,314.742847
0.180843384,0.228234306,0.00350000011,3293.02531,314.802291
0.184790936,0.232369288,0.00350000011,3299.09839,315.176851
0.180037042,0.220323495,0.00222160972,3285.94553,314.926568
0.181185045,0.230279791,0.00150000001,3299.15225,315.548373
0.179812759,0.220545151,0.00350000011,3298.67933,314.778561
0.177164178,0.226906873,0.00150000001,3294.62994,315.396648
0.182777251,0.231997343,0.00150000001,3299.68167,315.679592
0.184365005,0.233737534,0.00150000001,3303.41515,315.795751
0.178452109,0.221343603,0.00350000011,3302.0309,314.65583
0.184033303,0.232808845,0.00350000011,3300.17538,315.256942
0.182767938,0.232299805,0.00150000001,3301.14854,315.703256
0.180402092,0.230792282,0.00350000011,3299.40676,315.13241
0.182669823,0.233439705,0.00150000001,3303.04598,315.799838
0.185965651,0.236493292,0.00239311496,3308.90918,315.852961
0.17731954,0.220543764,0.00150000001,3290.60861,315.006339
0.175002822,0.226465217,0.00350000011,3298.25629,314.903934
0.176410548,0.220556958,0.00150000001,3300.19188,315.015602
0.17254623,0.224373274,0.00150000001,3298.68408,315.366978
0.177351571,0.229790822,0.00150000001,3303.03004,315.648857
0.1818596,0.234161954,0.00150000001,3303.24976,315.864183
0.17641827,0.228251859,0.00350000011,3300.56756,315.0351
0.176849431,0.219765275,0.00150000001,3304.04021,314.978575
0.17308245,0.223394395,0.00150000001,3294.01722,315.265125
0.180429983,0.232888916,0.00150000001,3302.28856,315.806777
0.181243182,0.234721072,0.00216640199,3303.18603,315.901197
0.173652382,0.226716088,0.00350000011,3301.18927,315.024797
0.176912909,0.230068264,0.00350000011,3302.0331,315.268114
0.178605182,0.23135279,0.00350000011,3302.7122,315.339928
0.176924502,0.218594308,0.00233325508,3302.8459,314.870866
0.177216875,0.231100404,0.00150000001,3301.17143,315.763382
0.180460315,0.233939322,0.00150000001,3303.17087,315.883837
0.175060272,0.228528,0.00350000011,3301.50005,315.177527
0.176297264,0.230587872,0.00150000001,3300.69795,315.752977
0.17240808,0.222394628,0.00350000011,3299.91195,314.662469
0.170873054,0.223578763,0.00150000001,3300.0147,315.381845
0.172322963,0.221929608,0.00150000001,3309.29999,315.172277
0.17572332,0.231654489,0.00283321119,3303.314,315.824785
0.168615852,0.224940338,0.00150000001,3305.49126,315.559664
0.171582903,0.220606507,0.00150000001,3303.80776,315.121806
0.168591361,0.223901053,0.00150000001,3302.79722,315.474698
0.171144122,0.220921971,0.00350000011,3301.14557,314.614404
0.168591625,0.223889693,0.00350000011,3302.75338,314.98167
0.169868368,0.227016479,0.00350000011,3305.48521,315.357759
0.172493266,0.229860013,0.00183347784,3304.63356,315.853091
0.170526736,0.22094793,0.00350000011,3286.87278,314.632596
0.16883468,0.221825189,0.00150000001,3293.41716,315.309632
0.167514568,0.223138273,0.00150000001,3299.17051,315.443074
0.169048804,0.227946422,0.0023334489,3306.91836,315.808852
0.169424629,0.227808504,0.00150000001,3306.72895,315.788282
0.170801767,0.228573603,0.00150000001,3306.01498,315.801381
0.168818758,0.227818618,0.00183336248,3306.12309,315.826187
0.166817406,0.226014319,0.00150000001,3305.5959,315.725835
0.171389732,0.218812552,0.00350000011,3296.37952,314.572937
0.173490032,0.216686266,0.00215192586,3305.4679,314.81634
0.171974869,0.217752321,0.00350000011,3308.52049,314.603012
0.166613469,0.223130367,0.00350000011,3298.24276,314.998139
0.171504609,0.216966757,0.00150000001,3315.17194,314.942143
0.17232446,0.216038726,0.0023336718,3320.96726,314.783558
0.164910942,0.225647609,0.00233330182,3304.97045,315.74926
0.170163898,0.21777425,0.00150000001,3313.66292,314.991459
0.164989267,0.22551797,0.00150000001,3303.65001,315.743707
0.167895377,0.219651751,0.00350000011,3290.95383,314.63012
0.163309871,0.22475813,0.00292122697,3299.4755,315.675251
0.165650855,0.221065232,0.00350000011,3283.34168,314.796618
0.171174893,0.215400073,0.00316686889,3317.02045,314.70769
0.167901411,0.217558292,0.00150000001,3299.59795,315.028927
0.162168005,0.224123755,0.00166684474,3286.57634,315.703054
0.165595926,0.219554684,0.00350000011,3273.08945,314.666291
0.167283989,0.21754818,0.00350000011,3287.41905,314.531928
0.167742721,0.216779718,0.00150000001,3289.73442,314.980383
0.169650879,0.214900068,0.00350000011,3318.06452,314.597406
0.161777903,0.223733615,0.00350000011,3275.73182,315.454071
0.162052707,0.222155299,0.00350000011,3265.11977,315.134196
0.16427138,0.219769321,0.00350000011,3274.843,314.703709
0.165061243,0.217845574,0.00150000001,3267.83244,315.09916
0.160821863,0.22112859,0.00350000011,3242.00273,315.046919
0.166090875,0.215511082,0.00150000001,3293.13217,314.921934
0.159023774,0.222203554,0.00150000001,3249.9197,315.572727
0.164528737,0.216020256,0.00350000011,3279.22674,314.471926
0.158555789,0.221423573,0.00350000011,3249.90649,315.238401
0.166491158,0.212797998,0.0021337753,3335.99102,314.631405
0.158834779,0.219843392,0.00150000001,3253.69356,315.329153
0.158088714,0.220643121,0.00150000001,3257.50864,315.429707
0.157802428,0.221698435,0.0028333937,3257.37851,315.5121
0.158031907,0.221825926,0.00333336712,3255.21468,315.460979
0.159852568,0.218016014,0.00350000011,3259.91412,314.63715
0.161160873,0.21676212,0.00150000001,3277.80378,315.012904
0.162966536,0.214796955,0.00150000001,3299.04177,314.893827
0.166136852,0.212601168,0.00319306915,3320.33103,314.553821
0.158355406,0.218541606,0.00350000011,3258.80379,314.762713
0.162243908,0.21526676,0.00350000011,3283.37737,314.412358
0.160629215,0.215506609,0.00350000011,3295.18052,314.409855
0.157893189,0.217215849,0.00150000001,3268.03666,315.059277
0.160281361,0.214881737,0.00150000001,3314.8841,314.896598
0.163777444,0.211290383,0.00242083589,3328.21639,314.513598
0.157128648,0.216965192,0.00150000001,3295.68429,315.026329
0.158264242,0.215909089,0.00350000011,3288.16012,314.429289
0.154727408,0.219123351,0.00350000011,3267.59191,315.028495
0.160710749,0.211489491,0.00150000001,3351.96988,314.659518
0.153670325,0.21940282,0.00283335863,3266.53569,315.309721
0.15556456,0.215976079,0.00350000011,3299.90385,314.46737
0.153515918,0.21914391,0.00150000001,3266.42058,315.309095
0.161761179,0.210170235,0.00203523361,3355.77658,314.4586
0.153210877,0.219147573,0.00183338897,3266.4586,315.323916
0.161305894,0.209917299,0.00177047834,3360.92275,314.464476
0.152749442,0.218891221,0.00183350783,3266.64344,315.290646
0.15305659,0.218888895,0.00150000001,3266.51223,315.275645
0.154197562,0.215731565,0.00350000011,3298.1045,314.458131
0.1593461,0.209693606,0.00150000001,3377.89063,314.535161
0.160095025,0.209417936,0.00150000001,3379.65977,314.499596
0.158076923,0.210883648,0.00350000011,3376.25225,314.217608
0.152539615,0.216539655,0.00350000011,3268.00802,314.605095
0.157114093,0.211042784,0.00150000001,3387.75654,314.666898
0.154291776,0.21398771,0.00350000011,3372.23039,314.284655
0.151976706,0.215527318,0.00150000001,3319.42056,314.890764
0.150742723,0.217776374,0.00256670553,3259.91527,315.08338
0.155339495,0.212084589,0.00150000001,3395.75336,314.710088
0.151984069,0.215015532,0.00150000001,3340.40696,314.853731
0.156430225,0.210628399,0.00350000011,3398.98271,314.176663
0.155577969,0.211116537,0.00350000011,3406.86434,314.164024
0.150898366,0.215356259,0.00350000011,3346.12648,314.45388
0.15019189,0.216236152,0.00350000011,3325.60638,314.559264
0.151581433,0.2142672,0.00150000001,3373.32135,314.805922
0.156937075,0.208181305,0.00150000001,3418.27299,314.435644
0.149432246,0.215261694,0.00150000001,3367.7732,314.853079
0.149885537,0.214464783,0.00150000001,3388.65167,314.80168
0.150477396,0.213416372,0.00350000011,3405.35885,314.275704
0.147910041,0.215745661,0.00150000001,3398.70532,314.863432
0.147558285,0.217284561,0.00350000011,3397.16049,314.656353
0.150775662,0.21156657,0.00150000001,3431.98027,314.70758
0.147000899,0.215730592,0.00150000001,3408.06309,314.866952
0.149112769,0.213413752,0.00350000011,3419.01186,314.272318
0.15230262,0.209459993,0.00150000001,3439.00554,314.611074
0.146782515,0.214395314,0.00350000011,3424.04402,314.323718
0.147028019,0.21901485,0.00215839701,3400.49489,315.162074
0.145185332,0.215204543,0.00150000001,3434.40365,314.843411
0.143342993,0.216762528,0.00150000001,3444.27965,314.928657
0.148480247,0.21079609,0.00350000011,3445.71332,314.146362
0.145809767,0.213814181,0.00350000011,3434.27387,314.275883
0.142064706,0.216926972,0.00350000011,3444.41079,314.453059
0.152882466,0.20524138,0.00203665612,3462.26333,314.097868
0.14244575,0.214942493,0.00150000001,3444.23552,314.870054
0.143757504,0.219103437,0.00150000001,3439.81562,315.081185
0.144386518,0.212915714,0.00150000001,3446.75385,314.786198
0.144705396,0.220305197,0.00166252489,3441.82392,315.266652
0.151218151,0.205343002,0.00350000011,3459.19488,313.978239
0.145797153,0.209767643,0.00150000001,3450.37803,314.653702
0.140825359,0.215015329,0.00150000001,3455.68562,314.880768
0.146425668,0.20845189,0.00150000001,3456.97596,314.575362
0.148060578,0.207313618,0.00150000001,3457.71155,314.488861
0.146046407,0.209186362,0.00350000011,3454.89076,314.159995
0.139750129,0.217731938,0.00350000011,3453.01502,314.494771
0.141542288,0.219814953,0.00350000011,3443.84847,314.739985
0.149231764,0.205517795,0.00150000001,3459.28528,314.310525
0.137908628,0.216871474,0.00350000011,3454.09172,314.451032
0.14948606,0.205097949,0.00150000001,3459.38883,314.256907
0.138916249,0.218527195,0.00150000001,3451.31456,315.055724
0.137503033,0.216622591,0.00150000001,3447.00761,314.996834
0.142554695,0.221500036,0.00276298755,3445.37917,315.289759
0.148994826,0.204591649,0.00216772335,3459.87258,314.058761
0.139078466,0.214532763,0.00350000011,3456.95979,314.384517
0.148983434,0.204595289,0.00183411762,3459.60917,314.095347
0.14562742,0.207412011,0.00350000011,3457.73703,314.157061
0.14190447,0.210897086,0.00350000011,3458.21413,314.290138
0.135844033,0.21631049,0.00350000011,3456.91075,314.476206
0.145548681,0.206782721,0.00150000001,3457.72797,314.43196
0.145940114,0.205891739,0.00233321973,3458.38929,314.207467
0.137225627,0.215044881,0.00150000001,3454.58838,314.95358
0.141742211,0.2106387,0.00350000011,3456.13784,314.298847
0.143883931,0.20703406,0.00283348623,3457.37235,314.294816
0.137135973,0.218974359,0.00350000011,3456.70669,314.536279
0.138628854,0.212192616,0.00150000001,3457.80537,314.817854
0.141270127,0.209339798,0.00350000011,3458.64798,314.341636
0.134916057,0.217319431,0.00350000011,3455.24574,314.501979
0.142958848,0.207547999,0.00183323974,3457.45246,314.413028
0.141414498,0.209100456,0.00150000001,3457.70228,314.61872
0.135610372,0.218587532,0.00150000001,3445.56543,315.088224
0.13619074,0.214246867,0.00350000011,3458.08006,314.466757
0.137565442,0.220816362,0.00350000011,3466.55611,314.679723
0.14126743,0.208835276,0.00150000001,3458.27467,314.593333
0.134483085,0.215535133,0.00150000001,3458.65147,314.987721
0.136028061,0.219318066,0.00150000001,3457.10771,315.104646
0.138202863,0.211922624,0.00350000011,3458.84513,314.430556
0.139816715,0.222674416,0.00350000011,3469.10171,315.146599
0.137740734,0.211138999,0.00150000001,3458.50597,314.765785
0.136832027,0.21216433,0.00350000011,3458.08792,314.493965
0.132663372,0.215515704,0.00150000001,3459.64282,314.985031
0.13508084,0.220321848,0.00150000001,3445.29505,315.14872
0.136566096,0.222409289,0.00150000001,3472.86676,315.229535
0.133358324,0.218872964,0.00150000001,3450.88516,315.107756
0.132230545,0.215236027,0.00350000011,3460.10955,314.594495
0.134763001,0.221360656,0.00150000001,3457.9542,315.186927
0.135315334,0.212140857,0.00350000011,3459.68019,314.581907
0.134606903,0.221619164,0.00150000001,3452.15395,315.192247
0.132177414,0.213537682,0.00266666618,3460.7804,314.774924
0.136378465,0.224238864,0.00150000001,3465.12628,315.405802
0.130771914,0.218609972,0.00150000001,3452.87669,315.075494
0.129290098,0.21704215,0.00150000001,3458.3507,315.018923
0.130715979,0.215215074,0.00350000011,3460.66713,314.661425
0.130809044,0.218612815,0.00350000011,3452.80159,314.553199
0.137042649,0.224215183,0.00350000011,3464.96394,315.201441
0.130564295,0.214433862,0.00216659963,3461.61209,314.839042
0.134138105,0.22239342,0.00150000001,3445.54,315.217022
0.129727614,0.217828193,0.00150000001,3457.46442,315.041903
0.130724153,0.214691304,0.00350000011,3461.45424,314.697803
0.134160779,0.22288657,0.00350000011,3448.39356,314.782585
0.127788331,0.215976067,0.00207790464,3460.84176,314.888304
0.136266081,0.224993709,0.00317777904,3468.58404,315.416794
0.134555038,0.224216166,0.00150000001,3470.01477,315.335083
0.135912968,0.225016814,0.00150000001,3472.2582,315.467351
0.127343581,0.216223146,0.00213694871,3458.70456,314.884877
0.128537115,0.218328903,0.00350000011,3451.03579,314.604064
0.128965761,0.219640074,0.00350000011,3441.51218,314.566986
0.127204976,0.216473501,0.00350000011,3453.28654,314.757063
0.130738868,0.221609606,0.00150000001,3436.37041,315.185814
0.131835136,0.223672323,0.00150000001,3455.76821,315.270775
0.129801062,0.221841303,0.00350000011,3432.004,314.618135
0.125753086,0.217106756,0.00333303109,3422.95239,314.824951
0.131508708,0.22470548,0.00150000001,3453.02904,315.321647
0.126957642,0.219890103,0.00150000001,3420.64869,315.062474
0.130478507,0.223358052,0.00350000011,3432.43274,314.727579
0.130463247,0.223917779,0.00150000001,3437.06167,315.276633
0.129118904,0.222601399,0.00350000011,3432.22397,314.638145
0.128451526,0.221943553,0.00150000001,3424.95796,315.14984
0.131937146,0.226531974,0.00350000011,3471.90103,315.169569
0.129684407,0.224683297,0.00150000001,3448.50328,315.292565
0.126635835,0.221448002,0.00150000001,3422.06812,315.070882
0.127765153,0.2228567,0.00350000011,3421.60192,314.611597
0.12422648,0.219860083,0.00150000001,3402.01191,315.048009
0.131839353,0.227453,0.00266699121,3469.42892,315.524512
0.122865747,0.219577647,0.00150000001,3418.94063,315.017815
0.131148765,0.22783666,0.00316680707,3472.16053,315.476266
0.130079286,0.228084268,0.00150000001,3476.01692,315.509764
0.129171029,0.22807002,0.00350000011,3482.15018,315.165664
0.123854446,0.223495317,0.00150000001,3437.06006,315.033398
0.128709785,0.22832526,0.00150000001,3483.98557,315.455387
0.128115798,0.227792829,0.00350000011,3474.38558,315.049073
0.123399515,0.223752691,0.00150000001,3434.41771,315.028313
0.120732523,0.220069693,0.00150000001,3426.48587,314.988014
0.127353753,0.228043597,0.00350000011,3481.6252,315.027295
0.121586145,0.22425929,0.00350000011,3432.88928,314.480776
0.12582357,0.228542799,0.00150000001,3476.62,315.390202
0.120517706,0.223996166,0.00150000001,3428.28583,314.989101
0.123276769,0.226691317,0.00150000001,3483.91095,315.170981
0.119768935,0.223204423,0.00150000001,3426.35909,314.97794
0.118818622,0.220959236,0.00166684149,3426.41967,314.926288
0.121115379,0.22504077,0.00350000011,3456.70918,314.467777
0.126782022,0.230262632,0.00266668636,3491.10415,315.552142
0.119315541,0.223458376,0.00350000011,3428.86146,314.497376
0.120054974,0.224782588,0.00150000001,3448.40942,314.981429
0.125044745,0.229840065,0.00150000001,3504.22336,315.450319
0.117801235,0.222915633,0.00150000001,3425.07795,314.948274
0.117345932,0.223166103,0.00350000011,3423.22622,314.542416
0.121727649,0.227689871,0.00150000001,3499.82944,315.166666
0.118394986,0.223974013,0.00350000011,3432.81998,314.464767
0.121473211,0.227207541,0.00350000011,3499.23832,314.583158
0.121050161,0.227493928,0.00350000011,3504.37078,314.585777
0.122310119,0.230317727,0.00150000001,3525.78586,315.436898
0.124028173,0.231792549,0.00233327739,3540.17508,315.585471
0.120073597,0.228991163,0.00150000001,3530.86192,315.243618
0.123036723,0.23216976,0.00150000001,3544.29837,315.613346
0.120803699,0.230294435,0.00150000001,3538.61821,315.396861
0.122283926,0.231893337,0.00150000001,3544.43549,315.549749
0.117890033,0.228562885,0.00350000011,3544.24031,314.583044
0.122192181,0.232812544,0.00266664753,3556.35678,315.605719
