x_m,y_m,z_m,temperature_K
0.0380491598,0.113471568,0.00499999989,308.725576
0.0264873543,0.121190035,0.00499999989,309.486014
0.0233619062,0.122836541,0.00499999989,309.658314
0.0696599667,0.0702682077,0.00499999989,306.457838
0.0396607361,0.0943797483,0.00499999989,306.534365
0.0475063803,0.0926041852,0.00499999989,306.553436
0.00717681558,0.136886019,0.00499999989,311.736894
0.0419579686,0.105875576,0.00499999989,307.777425
0.0411719582,0.102102638,0.00499999989,307.102568
0.00118332466,0.136156867,0.00499999989,311.93057
0.0694263392,0.074820285,0.00499999989,306.621186
0.0447365072,0.0943470627,0.00499999989,306.518534
0.0462427159,0.0939978152,0.00499999989,306.519807
0.0568151511,0.0864172759,0.00499999989,306.650883
0.0215690931,0.125111934,0.00499999989,309.80524
0.0174544343,0.132550343,0.00499999989,310.524255
0.020226919,0.12802617,0.00499999989,309.977407
0.00079269873,0.137154318,0.00499999989,311.989096
0.0694300861,0.0665248697,0.00499999989,306.169229
0.0555173471,0.0886100512,0.00499999989,306.569591
0.0545154659,0.0893587607,0.00499999989,306.563571
0.0332900427,0.118443951,0.00499999989,309.198591
0.0292739541,0.121262107,0.00499999989,309.444448
0.0427915424,0.103460897,0.00499999989,307.296695
0.0228954069,0.125133832,0.00499999989,309.728555
0.0227872332,0.12547828,0.00499999989,309.728555
0.0133515843,0.139821245,0.00499999989,311.395207
0.000347668072,0.139406862,0.00499999989,312.081427
0.0698573487,0.0768083841,0.00499999989,306.584793
0.0409916706,0.0960665584,0.00499999989,306.509707
0.0408798457,0.0959321593,0.00499999989,306.509707
0.0398061509,0.0957785245,0.00499999989,306.51503
0.0413635712,0.0958578676,0.00499999989,306.505298
0.057841285,0.0875333867,0.00499999989,306.536988
0.0511426723,0.0921807504,0.00499999989,306.511046
0.043917537,0.107019893,0.00499999989,307.906689
0.033816042,0.119584686,0.00499999989,309.299598
0.0301856209,0.121134942,0.00499999989,309.435878
0.0439182007,0.105747437,0.00499999989,307.753005
0.0659656506,0.081713449,0.00499999989,306.539909
0.0610011202,0.0859766643,0.00499999989,306.522446
0.0491099619,0.0941239292,0.00499999989,306.493238
0.0427598138,0.100892084,0.00499999989,306.84661
0.0304947477,0.121887698,0.00499999989,309.4729
0.0407719274,0.114666887,0.00499999989,308.757707
0.0173706921,0.136921226,0.00499999989,310.690879
0.0717126115,0.0758266161,0.00499999989,306.510632
0.0738992114,0.0706632773,0.00499999989,306.333359
0.0701799927,0.0782025807,0.00499999989,306.51166
0.0691827326,0.0787801265,0.00499999989,306.524092
0.0632311095,0.0843721712,0.00499999989,306.518569
0.0426598316,0.0964287657,0.00499999989,306.502889
0.0559357234,0.090565084,0.00499999989,306.499664
0.057389361,0.0900844298,0.00499999989,306.496212
0.0584310004,0.0882599011,0.00499999989,306.505401
0.0497351752,0.0944313123,0.00499999989,306.495677
0.00639564174,0.142876299,0.00499999989,312.098523
0.0452071252,0.1036435,0.00499999989,307.36869
0.0173835997,0.138882888,0.00499999989,310.74614
0.0215240751,0.13068658,0.00499999989,309.884506
0.0220333871,0.130627609,0.00499999989,309.855017
0.0714464581,0.06657375,0.00499999989,306.021392
0.0681833819,0.0807162057,0.00499999989,306.484722
0.0555164067,0.090922491,0.00499999989,306.499066
0.0426060745,0.0985619159,0.00499999989,306.595174
0.0289805672,0.124741366,0.00499999989,309.650644
0.0236190016,0.127313763,0.00499999989,309.715192
0.00671241559,0.147165658,0.00499999989,312.316022
0.0274511453,0.125521806,0.00499999989,309.663106
0.028490084,0.125916941,0.00499999989,309.723239
0.0167269403,0.142485649,0.00499999989,311.021101
0.0189991357,0.138895359,0.00499999989,310.461445
0.0187791434,0.138673445,0.00499999989,310.461445
0.0229189229,0.130417106,0.00499999989,309.801464
0.074893433,0.0694729435,0.00499999989,306.153536
0.0744113757,0.0675009244,0.00499999989,305.944211
0.0460103463,0.102580183,0.00499999989,307.207485
0.0198378464,0.136599885,0.00499999989,310.177544
0.0190900204,0.139029989,0.00499999989,310.41608
0.0753378464,0.0739814488,0.00499999989,306.390468
0.0492932031,0.0969714827,0.00499999989,306.590799
0.0588930924,0.0910547059,0.00499999989,306.530286
0.0471992716,0.104594266,0.00499999989,307.618433
0.0472961427,0.108650207,0.00499999989,308.17632
0.0450929677,0.113821365,0.00499999989,308.690909
0.074922932,0.075810274,0.00499999989,306.37769
0.0751935322,0.0759735414,0.00499999989,306.37769
0.0108353185,0.151045383,0.00499999989,312.240828
0.0458562811,0.0993382151,0.00499999989,306.710282
0.0405263151,0.119585184,0.00499999989,309.408239
0.0275611909,0.127473459,0.00499999989,309.756476
0.0186481415,0.143892623,0.00499999989,310.673795
0.018439759,0.143598546,0.00499999989,310.673795
0.0771693059,0.069953898,0.00499999989,306.064503
0.0735527608,0.0643423655,0.00499999989,305.689042
0.0651127004,0.0877328041,0.00499999989,306.520087
0.00973345472,0.151240204,0.00499999989,312.382813
0.0356714193,0.123322561,0.00499999989,309.833273
0.0359348678,0.123202569,0.00499999989,309.833273
0.0487721028,0.109076929,0.00499999989,308.272511
0.0430689193,0.117846968,0.00499999989,309.156687
0.0776029289,0.069674401,0.00499999989,306.042304
0.0780143403,0.0738429258,0.00499999989,306.322473
0.0769669106,0.0680820628,0.00499999989,305.898004
0.0593602681,0.0931012192,0.00499999989,306.678771
0.0614507823,0.0914267456,0.00499999989,306.651511
0.0406703877,0.121065878,0.00499999989,309.658486
0.0405019785,0.121575301,0.00499999989,309.738354
0.0390342892,0.122209232,0.00499999989,309.800349
0.0315985385,0.126614298,0.00499999989,310.040237
0.0204379976,0.141968136,0.00499999989,310.267262
0.0219773762,0.138165357,0.00499999989,310.023593
0.0241494469,0.134798547,0.00499999989,309.874336
0.0724224513,0.0818503737,0.00499999989,306.37398
0.0782007344,0.0695151024,0.00499999989,306.024383
0.0781321638,0.0687016934,0.00499999989,305.926555
0.0768975001,0.0662875028,0.00499999989,305.704247
0.065346504,0.0888333774,0.00499999989,306.593863
0.0178292409,0.148412227,0.00499999989,311.051801
0.0332597422,0.126390041,0.00499999989,310.076249
0.0497802996,0.107946561,0.00499999989,308.211124
0.0500869182,0.104103506,0.00499999989,307.786317
0.0440691237,0.11793433,0.00499999989,309.209304
0.0256632323,0.131294288,0.00499999989,309.823122
0.0247884967,0.134684219,0.00499999989,309.873602
0.0790720831,0.072595597,0.00499999989,306.268749
0.051393285,0.0990751774,0.00499999989,306.906122
0.0548381009,0.0972432491,0.00499999989,306.921785
0.0127130162,0.155661299,0.00499999989,312.436809
0.0506394097,0.103482305,0.00499999989,307.73262
0.0226912252,0.139448629,0.00499999989,310.004816
0.0755643711,0.0640705258,0.00499999989,305.570442
0.0647298401,0.0903222619,0.00499999989,306.685337
0.030697706,0.128980733,0.00499999989,310.127358
0.0231697415,0.138369316,0.00499999989,309.951251
0.0227586342,0.140385274,0.00499999989,310.008779
0.0736374991,0.0823452711,0.00499999989,306.388295
0.0800849915,0.0715815036,0.00499999989,306.168956
0.0806090274,0.0706216913,0.00499999989,306.084908
0.0754840872,0.0632495554,0.00499999989,305.525649
0.0533196997,0.0992870244,0.00499999989,307.175541
0.0630558864,0.0932799253,0.00499999989,306.950536
0.0509522841,0.110316768,0.00499999989,308.445348
0.045420174,0.120618224,0.00499999989,309.666392
0.0233004738,0.140247309,0.00499999989,309.984611
0.0252795643,0.137064736,0.00499999989,309.92941
0.0800378485,0.0674152689,0.00499999989,305.773265
0.0775632044,0.0803072812,0.00499999989,306.338253
0.0643589748,0.0923591726,0.00499999989,306.917294
0.0552833379,0.0990019583,0.00499999989,307.275453
0.0202657666,0.148079521,0.00499999989,310.525518
0.0436693815,0.12220574,0.00499999989,309.874233
0.046927554,0.118768363,0.00499999989,309.355572
0.0481734242,0.117313473,0.00499999989,309.082369
0.0274362853,0.132739799,0.00499999989,309.971537
0.0183910542,0.152862557,0.00499999989,311.300509
0.0258254162,0.137233846,0.00499999989,309.95308
0.0554647057,0.0992255509,0.00499999989,307.376766
0.0308204293,0.131164867,0.00499999989,310.235449
0.0186365376,0.153973794,0.00499999989,311.313389
0.0226627485,0.146243594,0.00499999989,310.149614
0.071883301,0.0870274325,0.00499999989,306.708986
0.0817646417,0.0709799673,0.00499999989,306.132314
0.0798705764,0.0785322528,0.00499999989,306.331704
0.0636314504,0.0948688525,0.00499999989,307.368665
0.0482513096,0.119222118,0.00499999989,309.384023
0.0383369707,0.131182692,0.00499999989,310.50181
0.0244069566,0.142021217,0.00499999989,309.995127
0.0269460888,0.137630156,0.00499999989,310.017424
0.0825165439,0.0747791041,0.00499999989,306.384142
0.0807583901,0.0662988834,0.00499999989,305.639136
0.0798940536,0.0644475431,0.00499999989,305.531437
0.075920524,0.0839471692,0.00499999989,306.502769
0.0218754455,0.148825179,0.00499999989,310.342462
0.0177251209,0.161158077,0.00499999989,312.341358
0.0520166223,0.11449776,0.00499999989,308.793591
0.052797233,0.11273131,0.00499999989,308.672632
0.051315047,0.116789281,0.00499999989,308.977381
0.0353205217,0.132700172,0.00499999989,310.524925
0.0229827914,0.147329252,0.00499999989,310.167263
0.0250399882,0.142556674,0.00499999989,310.009132
0.0755029495,0.0848384884,0.00499999989,306.575112
0.0780852816,0.082975327,0.00499999989,306.435295
0.0207939114,0.151675036,0.00499999989,310.623304
0.0189774452,0.15738865,0.00499999989,311.642284
0.0587560354,0.101287521,0.00499999989,307.966763
0.0525539865,0.116060242,0.00499999989,308.91147
0.0407002341,0.132257082,0.00499999989,310.603833
0.0299137186,0.135290652,0.00499999989,310.275792
0.0299769552,0.135121622,0.00499999989,310.275792
0.0237979556,0.146829463,0.00499999989,310.098308
0.0238694823,0.148041849,0.00499999989,310.128035
0.0840643567,0.0719330867,0.00499999989,306.26585
0.083046552,0.0683595174,0.00499999989,305.854798
0.0823499552,0.066294045,0.00499999989,305.645158
0.0695989807,0.0916475011,0.00499999989,307.296693
0.0432245231,0.131279835,0.00499999989,310.567532
0.0519709762,0.117430533,0.00499999989,309.03631
0.0204543401,0.154382131,0.00499999989,310.943252
0.08250876,0.0777013468,0.00499999989,306.378636
0.0643400841,0.0976895473,0.00499999989,307.885104
0.0545889311,0.110922611,0.00499999989,308.627936
0.0496450878,0.123453953,0.00499999989,309.91719
0.0341053289,0.137737854,0.00499999989,310.627591
0.044837119,0.133276897,0.00499999989,310.666641
0.0852538108,0.0717571719,0.00499999989,306.320871
0.0842784614,0.0683798633,0.00499999989,305.913312
0.0779693314,0.0850725165,0.00499999989,306.652109
0.0208386066,0.162137209,0.00499999989,312.036875
0.0212769954,0.164772484,0.00499999989,312.376028
0.0499470932,0.121662812,0.00499999989,309.712276
0.049739489,0.13017413,0.00499999989,310.472452
0.0272654364,0.142894563,0.00499999989,310.093492
0.0286049288,0.140681973,0.00499999989,310.21094
0.0287041385,0.139951358,0.00499999989,310.218467
0.0703403374,0.0942835219,0.00499999989,307.721634
0.0235823344,0.151604089,0.00499999989,310.290141
0.0560561785,0.111501529,0.00499999989,308.73017
0.066107997,0.101364581,0.00499999989,308.326851
0.0410501896,0.138400683,0.00499999989,310.802324
0.0281603909,0.142525928,0.00499999989,310.183572
0.0856502864,0.0699081538,0.00499999989,306.129987
0.0809462065,0.0610513107,0.00499999989,305.491018
0.0809378371,0.0845003777,0.00499999989,306.630027
0.021316595,0.159847324,0.00499999989,311.518663
0.0482348526,0.134474297,0.00499999989,310.699732
0.0578661505,0.112392853,0.00499999989,308.832725
0.0676537459,0.107109303,0.00499999989,308.920534
0.0872948152,0.0731619365,0.00499999989,306.518345
0.086031198,0.067190636,0.00499999989,305.821277
0.0806795193,0.0855240472,0.00499999989,306.764864
0.0563466653,0.115219423,0.00499999989,308.908506
0.0402144473,0.141978354,0.00499999989,310.848548
0.0302216182,0.142196655,0.00499999989,310.394331
0.0265265817,0.149892566,0.00499999989,310.133191
0.0878463856,0.0719748344,0.00499999989,306.473359
0.0226344507,0.158449468,0.00499999989,311.078927
0.0528094278,0.131406465,0.00499999989,310.497975
0.066597159,0.112429239,0.00499999989,309.186162
0.0697913208,0.108020869,0.00499999989,309.040491
0.0543305333,0.119494243,0.00499999989,309.225055
0.0325604812,0.142255531,0.00499999989,310.57348
0.0868428825,0.0684077247,0.00499999989,306.030891
0.0818046505,0.0855934816,0.00499999989,306.762558
0.0247300296,0.163179251,0.00499999989,311.639341
0.0624606016,0.113549062,0.00499999989,309.065143
0.0612289134,0.11388108,0.00499999989,309.027117
0.0654362874,0.114510491,0.00499999989,309.204165
0.0566369829,0.116625246,0.00499999989,308.984741
0.02922371,0.145348893,0.00499999989,310.297291
0.0785071376,0.0936553575,0.00499999989,307.945534
0.0882925719,0.0693160186,0.00499999989,306.22345
0.083624993,0.0844294659,0.00499999989,306.576422
0.0727267862,0.101101358,0.00499999989,308.527546
0.0722415523,0.102327062,0.00499999989,308.623538
0.0556157478,0.125776539,0.00499999989,309.958617
0.0668696143,0.115390442,0.00499999989,309.249283
0.0854737791,0.0819653955,0.00499999989,306.469413
0.0883522917,0.0672285991,0.00499999989,305.925241
0.0266469576,0.152772675,0.00499999989,310.181208
0.0566969476,0.126268469,0.00499999989,309.977612
0.0560759236,0.125769575,0.00499999989,309.949958
0.0556950908,0.135495382,0.00499999989,310.636145
0.0743238236,0.106501576,0.00499999989,308.999963
0.0585895839,0.116305501,0.00499999989,308.984362
0.0562623645,0.120119332,0.00499999989,309.222071
0.0500681205,0.142154907,0.00499999989,310.883972
0.0498175785,0.141797762,0.00499999989,310.883972
0.0317020321,0.145398502,0.00499999989,310.541509
0.088150078,0.0648761768,0.00499999989,305.676001
0.0550842057,0.138232092,0.00499999989,310.736214
0.0537679132,0.140220586,0.00499999989,310.806328
0.0755641997,0.108590677,0.00499999989,309.205454
0.0757636389,0.109291268,0.00499999989,309.205454
0.0589970088,0.116306675,0.00499999989,309.001262
0.0568459093,0.120682736,0.00499999989,309.252772
0.0410830244,0.149006433,0.00499999989,310.836299
0.0319199433,0.146036139,0.00499999989,310.563315
0.0325690134,0.147502582,0.00499999989,310.602722
0.0364902924,0.149745033,0.00499999989,310.715707
0.0819571025,0.0893358243,0.00499999989,307.422164
0.026003867,0.158496886,0.00499999989,310.626693
0.0265083085,0.15689694,0.00499999989,310.400905
0.0574654844,0.138580191,0.00499999989,310.714588
0.0572405016,0.125457686,0.00499999989,309.841111
0.068592067,0.116230003,0.00499999989,309.306562
0.0781018325,0.106323846,0.00499999989,309.069101
0.058265805,0.119116122,0.00499999989,309.132518
0.0825561168,0.0911424989,0.00499999989,307.705521
0.0880323165,0.0629722207,0.00499999989,305.528423
0.0277594188,0.163949395,0.00499999989,311.318591
0.0275334463,0.155146324,0.00499999989,310.244091
0.0589194199,0.136295394,0.00499999989,310.584242
0.059970635,0.128554078,0.00499999989,310.040147
0.0616049837,0.116198431,0.00499999989,309.060291
0.0719225481,0.117084972,0.00499999989,309.403163
0.0350023879,0.151173136,0.00499999989,310.645044
0.083442547,0.0947969881,0.00499999989,308.142257
0.0266933548,0.160945624,0.00499999989,310.886803
0.0285035724,0.163588711,0.00499999989,311.182905
0.0283632015,0.154518843,0.00499999989,310.209888
0.0476217031,0.149172922,0.00499999989,310.832533
0.0622114321,0.134699645,0.00499999989,310.438883
0.0592753039,0.119901212,0.00499999989,309.163728
0.0353523886,0.152481938,0.00499999989,310.599775
0.0833563218,0.0980504679,0.00499999989,308.475718
0.0920373614,0.079251672,0.00499999989,306.774924
0.0583988171,0.1247402,0.00499999989,309.64621
0.0578991475,0.122806577,0.00499999989,309.428738
0.0634762822,0.132552176,0.00499999989,310.222797
0.0699450682,0.117713923,0.00499999989,309.345201
0.0675635759,0.118026568,0.00499999989,309.265592
0.0677822995,0.117829996,0.00499999989,309.265592
0.0611983961,0.117698107,0.00499999989,309.083858
0.0792633671,0.112099091,0.00499999989,309.360584
0.028831255,0.162258881,0.00499999989,310.859348
0.0291583717,0.16230857,0.00499999989,310.859348
0.0621548231,0.129945322,0.00499999989,310.073468
0.0637992557,0.131195159,0.00499999989,310.150274
0.0599289814,0.125323435,0.00499999989,309.622624
0.0658009766,0.133758066,0.00499999989,310.217386
0.0610136034,0.119025338,0.00499999989,309.123614
0.0297152158,0.162799818,0.00499999989,310.833244
0.0297611348,0.154740138,0.00499999989,310.226441
0.0653305716,0.135111366,0.00499999989,310.347269
0.0552908429,0.148519416,0.00499999989,310.721757
0.0705922239,0.119655974,0.00499999989,309.330736
0.059964342,0.123553923,0.00499999989,309.423802
0.0668539366,0.133149862,0.00499999989,310.151913
0.0843097574,0.113844952,0.00499999989,309.410464
0.0681564917,0.120445891,0.00499999989,309.247591
0.0452953216,0.154249846,0.00499999989,310.649431
0.0472939671,0.154018221,0.00499999989,310.641794
0.0328399413,0.164964821,0.00499999989,310.928377
0.0304169164,0.160772993,0.00499999989,310.509017
0.0660356869,0.131149176,0.00499999989,310.016442
0.0504282723,0.152857615,0.00499999989,310.626455
0.0621644878,0.125835409,0.00499999989,309.568999
0.062180377,0.120041845,0.00499999989,309.170783
0.0876051157,0.106184017,0.00499999989,309.032295
0.0404298878,0.156142983,0.00499999989,310.541447
0.0346709323,0.155724628,0.00499999989,310.381599
0.0869711405,0.0906318389,0.00499999989,307.443013
0.0866164685,0.0907308093,0.00499999989,307.443013
